,행정동코드,시도명,시군구명,행정동,법정동코드,동리명,기간,자치구,계_정원,국공립_정원,민간_정원,가정_정원,직장_정원,계_현원,국공립_현원,민간_현원,가정_현원,직장_현원,기타_정원,기타_현원,합계_정원충족률,국공립_정원충족률,민간_정원충족률,가정_정원충족률,직장_정원충족률,기타_정원충족률,합계,국공립,사회복지법인,법인·단체 등,민간,가정,부모협동,직장,기타,시설비중_국공립,시설비중_민간,시설비중_가정,시설비중_직장,시설비중_기타,0~5세인구수,국공립_이용률,민간_이용률,가정_이용률,직장_이용률,기타_이용률,국공립_수요
0,1111051500,서울특별시,종로구,청운효자동,1111010100,청운동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
1,1111051500,서울특별시,종로구,청운효자동,1111010200,신교동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
2,1111051500,서울특별시,종로구,청운효자동,1111010300,궁정동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
3,1111051500,서울특별시,종로구,청운효자동,1111010400,효자동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
4,1111051500,서울특별시,종로구,청운효자동,1111010500,창성동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
5,1111051500,서울특별시,종로구,청운효자동,1111010800,통인동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
6,1111051500,서울특별시,종로구,청운효자동,1111010900,누상동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
7,1111051500,서울특별시,종로구,청운효자동,1111011000,누하동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
8,1111051500,서울특별시,종로구,청운효자동,1111011100,옥인동,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
9,1111051500,서울특별시,종로구,청운효자동,1111011900,세종로,2020,종로구,656,170,0,0,486,429,127,0,0,302,0,0,0.6539634146341463,0.7470588235294118,,,0.6213991769547325,,5,3,0,0,0,0,0,2,0,0.6,0.0,0.0,0.4,0.0,431,0.29466357308584684,0.0,0.0,0.7006960556844548,0.0,0.5269278012829262
10,1111053000,서울특별시,종로구,사직동,1111010600,통의동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
11,1111053000,서울특별시,종로구,사직동,1111010700,적선동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
12,1111053000,서울특별시,종로구,사직동,1111011200,체부동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
13,1111053000,서울특별시,종로구,사직동,1111011300,필운동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
14,1111053000,서울특별시,종로구,사직동,1111011400,내자동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
15,1111053000,서울특별시,종로구,사직동,1111011500,사직동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
16,1111053000,서울특별시,종로구,사직동,1111011600,도렴동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
17,1111053000,서울특별시,종로구,사직동,1111011700,당주동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
18,1111053000,서울특별시,종로구,사직동,1111011800,내수동,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
19,1111053000,서울특별시,종로구,사직동,1111011900,세종로,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
20,1111053000,서울특별시,종로구,사직동,1111012000,신문로1가,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
21,1111053000,서울특별시,종로구,사직동,1111012100,신문로2가,2020,종로구,727,101,58,0,568,570,80,50,0,440,0,0,0.7840440165061898,0.7920792079207921,0.8620689655172413,,0.7746478873239436,,10,1,0,0,1,0,0,8,0,0.1,0.1,0.0,0.8,0.0,284,0.28169014084507044,0.176056338028169,0.0,1.5492957746478873,0.0,0.5689583042811324
22,1111054000,서울특별시,종로구,삼청동,1111013900,팔판동,2020,종로구,55,32,0,0,0,39,23,0,0,0,23,16,0.7090909090909091,0.71875,,,,0.6956521739130435,2,1,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.5,55,0.41818181818181815,0.0,0.0,0.0,0.2909090909090909,0.41818181818181815
23,1111054000,서울특별시,종로구,삼청동,1111014000,삼청동,2020,종로구,55,32,0,0,0,39,23,0,0,0,23,16,0.7090909090909091,0.71875,,,,0.6956521739130435,2,1,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.5,55,0.41818181818181815,0.0,0.0,0.0,0.2909090909090909,0.41818181818181815
24,1111054000,서울특별시,종로구,삼청동,1111014100,안국동,2020,종로구,55,32,0,0,0,39,23,0,0,0,23,16,0.7090909090909091,0.71875,,,,0.6956521739130435,2,1,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.5,55,0.41818181818181815,0.0,0.0,0.0,0.2909090909090909,0.41818181818181815
25,1111054000,서울특별시,종로구,삼청동,1111014200,소격동,2020,종로구,55,32,0,0,0,39,23,0,0,0,23,16,0.7090909090909091,0.71875,,,,0.6956521739130435,2,1,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.5,55,0.41818181818181815,0.0,0.0,0.0,0.2909090909090909,0.41818181818181815
26,1111054000,서울특별시,종로구,삼청동,1111014300,화동,2020,종로구,55,32,0,0,0,39,23,0,0,0,23,16,0.7090909090909091,0.71875,,,,0.6956521739130435,2,1,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.5,55,0.41818181818181815,0.0,0.0,0.0,0.2909090909090909,0.41818181818181815
27,1111054000,서울특별시,종로구,삼청동,1111014400,사간동,2020,종로구,55,32,0,0,0,39,23,0,0,0,23,16,0.7090909090909091,0.71875,,,,0.6956521739130435,2,1,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.5,55,0.41818181818181815,0.0,0.0,0.0,0.2909090909090909,0.41818181818181815
28,1111054000,서울특별시,종로구,삼청동,1111014500,송현동,2020,종로구,55,32,0,0,0,39,23,0,0,0,23,16,0.7090909090909091,0.71875,,,,0.6956521739130435,2,1,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.5,55,0.41818181818181815,0.0,0.0,0.0,0.2909090909090909,0.41818181818181815
29,1111055000,서울특별시,종로구,부암동,1111018400,부암동,2020,종로구,154,131,0,0,23,125,113,0,0,12,0,0,0.8116883116883117,0.8625954198473282,,,0.5217391304347826,,3,2,0,0,0,0,0,1,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,272,0.41544117647058826,0.0,0.0,0.04411764705882353,0.0,0.5042377638078132
30,1111055000,서울특별시,종로구,부암동,1111018500,홍지동,2020,종로구,154,131,0,0,23,125,113,0,0,12,0,0,0.8116883116883117,0.8625954198473282,,,0.5217391304347826,,3,2,0,0,0,0,0,1,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,272,0.41544117647058826,0.0,0.0,0.04411764705882353,0.0,0.5042377638078132
31,1111055000,서울특별시,종로구,부암동,1111018600,신영동,2020,종로구,154,131,0,0,23,125,113,0,0,12,0,0,0.8116883116883117,0.8625954198473282,,,0.5217391304347826,,3,2,0,0,0,0,0,1,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,272,0.41544117647058826,0.0,0.0,0.04411764705882353,0.0,0.5042377638078132
32,1111056000,서울특별시,종로구,평창동,1111018200,구기동,2020,종로구,175,123,33,19,0,160,115,28,17,0,0,0,0.9142857142857143,0.9349593495934959,0.8484848484848485,0.8947368421052632,,,3,1,0,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,613,0.18760195758564438,0.04567699836867863,0.02773246329526917,0.0,0.0,0.7595591453467553
33,1111056000,서울특별시,종로구,평창동,1111018300,평창동,2020,종로구,175,123,33,19,0,160,115,28,17,0,0,0,0.9142857142857143,0.9349593495934959,0.8484848484848485,0.8947368421052632,,,3,1,0,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,613,0.18760195758564438,0.04567699836867863,0.02773246329526917,0.0,0.0,0.7595591453467553
34,1111057000,서울특별시,종로구,무악동,1111018700,무악동,2020,종로구,240,240,0,0,0,199,199,0,0,0,0,0,0.8291666666666667,0.8291666666666667,,,,,3,3,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,347,0.5734870317002881,0.0,0.0,0.0,0.0,0.3536503362151778
35,1111058000,서울특별시,종로구,교남동,1111017600,교남동,2020,종로구,284,245,39,0,0,243,205,38,0,0,0,0,0.8556338028169014,0.8367346938775511,0.9743589743589743,,,,5,4,0,0,1,0,0,0,0,0.8,0.2,0.0,0.0,0.0,502,0.40836653386454186,0.07569721115537849,0.0,0.0,0.0,0.495040247174567
36,1111058000,서울특별시,종로구,교남동,1111017700,평동,2020,종로구,284,245,39,0,0,243,205,38,0,0,0,0,0.8556338028169014,0.8367346938775511,0.9743589743589743,,,,5,4,0,0,1,0,0,0,0,0.8,0.2,0.0,0.0,0.0,502,0.40836653386454186,0.07569721115537849,0.0,0.0,0.0,0.495040247174567
37,1111058000,서울특별시,종로구,교남동,1111017800,송월동,2020,종로구,284,245,39,0,0,243,205,38,0,0,0,0,0.8556338028169014,0.8367346938775511,0.9743589743589743,,,,5,4,0,0,1,0,0,0,0,0.8,0.2,0.0,0.0,0.0,502,0.40836653386454186,0.07569721115537849,0.0,0.0,0.0,0.495040247174567
38,1111058000,서울특별시,종로구,교남동,1111017900,홍파동,2020,종로구,284,245,39,0,0,243,205,38,0,0,0,0,0.8556338028169014,0.8367346938775511,0.9743589743589743,,,,5,4,0,0,1,0,0,0,0,0.8,0.2,0.0,0.0,0.0,502,0.40836653386454186,0.07569721115537849,0.0,0.0,0.0,0.495040247174567
39,1111058000,서울특별시,종로구,교남동,1111018000,교북동,2020,종로구,284,245,39,0,0,243,205,38,0,0,0,0,0.8556338028169014,0.8367346938775511,0.9743589743589743,,,,5,4,0,0,1,0,0,0,0,0.8,0.2,0.0,0.0,0.0,502,0.40836653386454186,0.07569721115537849,0.0,0.0,0.0,0.495040247174567
40,1111058000,서울특별시,종로구,교남동,1111018100,행촌동,2020,종로구,284,245,39,0,0,243,205,38,0,0,0,0,0.8556338028169014,0.8367346938775511,0.9743589743589743,,,,5,4,0,0,1,0,0,0,0,0.8,0.2,0.0,0.0,0.0,502,0.40836653386454186,0.07569721115537849,0.0,0.0,0.0,0.495040247174567
41,1111060000,서울특별시,종로구,가회동,1111014600,가회동,2020,종로구,227,49,80,0,98,158,39,61,0,58,0,0,0.6960352422907489,0.7959183673469388,0.7625,,0.5918367346938775,,5,1,0,0,2,0,0,2,0,0.2,0.4,0.0,0.4,0.0,92,0.42391304347826086,0.6630434782608695,0.0,0.6304347826086957,0.0,0.45851818988464954
42,1111060000,서울특별시,종로구,가회동,1111014700,재동,2020,종로구,227,49,80,0,98,158,39,61,0,58,0,0,0.6960352422907489,0.7959183673469388,0.7625,,0.5918367346938775,,5,1,0,0,2,0,0,2,0,0.2,0.4,0.0,0.4,0.0,92,0.42391304347826086,0.6630434782608695,0.0,0.6304347826086957,0.0,0.45851818988464954
43,1111060000,서울특별시,종로구,가회동,1111014800,계동,2020,종로구,227,49,80,0,98,158,39,61,0,58,0,0,0.6960352422907489,0.7959183673469388,0.7625,,0.5918367346938775,,5,1,0,0,2,0,0,2,0,0.2,0.4,0.0,0.4,0.0,92,0.42391304347826086,0.6630434782608695,0.0,0.6304347826086957,0.0,0.45851818988464954
44,1111060000,서울특별시,종로구,가회동,1111014900,원서동,2020,종로구,227,49,80,0,98,158,39,61,0,58,0,0,0.6960352422907489,0.7959183673469388,0.7625,,0.5918367346938775,,5,1,0,0,2,0,0,2,0,0.2,0.4,0.0,0.4,0.0,92,0.42391304347826086,0.6630434782608695,0.0,0.6304347826086957,0.0,0.45851818988464954
45,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111011900,세종로,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
46,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012200,청진동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
47,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012300,서린동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
48,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012400,수송동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
49,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012500,중학동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
50,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012600,종로1가,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
51,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012700,공평동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
52,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012800,관훈동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
53,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111012900,견지동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
54,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111013000,와룡동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
55,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111013100,권농동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
56,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111013200,운니동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
57,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111013300,익선동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
58,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111013400,경운동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
59,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111013500,관철동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
60,1111061500,서울특별시,종로구,종로1.2.3.4가동,1111013600,인사동,2020,종로구,666,97,0,0,520,415,70,0,0,312,49,33,0.6231231231231231,0.7216494845360825,,,0.6,0.673469387755102,11,1,0,1,0,0,0,9,1,0.09090909090909091,0.0,0.0,0.8181818181818182,0.09090909090909091,110,0.6363636363636364,0.0,0.0,2.8363636363636364,0.3,0.2624179943767573
