자치구,행정동,만0~2세_인구수,만3~5세_인구수,만0~2세_국공립,만0~2세_가정,만0~2세_민간,만0~2세_기타,만3~5세_국공립,만3~5세_가정,만3~5세_민간,만3~5세_기타,만3~5세_유치원,만0~2세_어린이집,만3~5세_어린이집,만0~2세_가정보육,만3~5세_가정보육,만0~2세_어린이집_이용률,만0~2세_국공립_이용률,만0~2세_가정_이용률,만0~2세_민간_이용률,만0~2세_기타_이용률,만3~5세_어린이집_이용률,만3~5세_국공립_이용률,만3~5세_가정_이용률,만3~5세_민간_이용률,만3~5세_기타_이용률,만3~5세_유치원_이용률,만0~2세_추가이용_희망아동수,만3~5세_추가이용_희망아동수,만0~2세_미충족_보육수요,만3~5세_미충족_보육수요,만0~2세_전체_보육수요,만3~5세_전체_보육수요,만0~2세_국공립_희망아동수,만3~5세_국공립_희망아동수,만0~2세_국공립_미충족_보육수요,만3~5세_국공립_미충족_보육수요,만0~2세_국공립_보육수요,만3~5세_국공립_보육수요
서초구,방배4동,354,499,71,45,98,0,86,0,85,0,132,214,171,140,196,0.6045197740112994,0.2005649717514124,0.1271186440677966,0.2768361581920904,0.0,0.342685370741483,0.1723446893787575,0.0,0.1703406813627254,0.0,0.2645290581162324,16.66,36.224000000000004,0.047062146892655365,0.0725931863727455,0.6515819209039548,0.41527855711422845,117.326,74.38000000000001,0.3314293785310734,0.14905811623246495,0.5319943502824858,0.3214028056112225
서초구,방배본동,249,381,67,0,58,9,47,0,64,6,78,134,117,115,186,0.5381526104417671,0.2690763052208835,0.0,0.2329317269076305,0.036144578313253,0.3070866141732283,0.1233595800524934,0.0,0.1679790026246719,0.0157480314960629,0.2047244094488189,13.684999999999999,33.336,0.054959839357429714,0.08749606299212598,0.5931124497991969,0.3945826771653543,89.20899999999999,69.264,0.3582690763052208,0.18179527559055117,0.6273453815261043,0.30515485564304456
서초구,서초1동,335,441,110,68,9,72,186,0,0,83,101,259,269,76,71,0.7731343283582089,0.3283582089552239,0.2029850746268656,0.026865671641791,0.2149253731343283,0.6099773242630385,0.4217687074829932,0.0,0.0,0.1882086167800453,0.2290249433106576,9.044,14.292,0.026997014925373135,0.03240816326530612,0.800131343283582,0.6423854875283447,73.826,31.808000000000003,0.22037611940298504,0.07212698412698414,0.5487343283582089,0.49389569160997737
서초구,서초2동,421,571,125,17,48,114,94,0,0,135,144,304,229,117,198,0.7220902612826603,0.2969121140142517,0.0403800475059382,0.1140142517814726,0.2707838479809976,0.4010507880910683,0.1646234676007005,0.0,0.0,0.2364273204903677,0.2521891418563923,13.923,36.828,0.03307125890736342,0.06449737302977233,0.7551615201900237,0.46554816112084063,106.499,79.36200000000001,0.25296674584323037,0.13898774080560422,0.5498788598574821,0.30361120840630473
서초구,서초3동,481,529,107,16,38,88,83,0,54,106,73,249,243,232,213,0.5176715176715176,0.2224532224532224,0.0332640332640332,0.079002079002079,0.1829521829521829,0.4593572778827977,0.1568998109640831,0.0,0.1020793950850661,0.2003780718336484,0.1379962192816635,27.607999999999997,37.816,0.05739708939708939,0.07148582230623819,0.5750686070686071,0.5308431001890359,180.93999999999997,85.878,0.3761746361746361,0.16234026465028356,0.5986278586278585,0.3192400756143666
서초구,서초4동,516,796,128,19,55,18,67,0,8,6,262,220,81,296,453,0.4263565891472868,0.2480620155038759,0.0368217054263565,0.1065891472868217,0.0348837209302325,0.1017587939698492,0.0841708542713567,0.0,0.0100502512562814,0.007537688442211,0.329145728643216,35.224,82.774,0.06826356589147287,0.10398743718592965,0.49462015503875967,0.20574623115577884,218.19199999999998,156.195,0.42285271317829454,0.1962248743718593,0.6709147286821704,0.280395728643216
서초구,양재1동,796,1100,197,133,112,147,80,0,33,159,732,589,272,207,96,0.7399497487437185,0.2474874371859296,0.1670854271356784,0.1407035175879397,0.1846733668341708,0.2472727272727272,0.0727272727272727,0.0,0.03,0.1445454545454545,0.6654545454545454,24.633,32.424,0.030945979899497485,0.029476363636363637,0.770895728643216,0.27674909090909083,199.11499999999998,55.068000000000005,0.25014447236180903,0.050061818181818186,0.4976319095477386,0.12278909090909088
서초구,양재2동,362,449,214,47,29,23,182,0,27,47,83,313,256,49,110,0.8646408839779005,0.5911602209944752,0.1298342541436464,0.080110497237569,0.0635359116022099,0.5701559020044543,0.4053452115812918,0.0,0.0601336302895322,0.1046770601336302,0.1848552338530066,5.8309999999999995,20.526000000000003,0.016107734806629834,0.04571492204899778,0.8807486187845304,0.6158708240534521,48.015,44.033,0.13263812154696134,0.09806904231625835,0.7237983425414365,0.5034142538975501
서초구,잠원동,435,583,159,65,18,10,101,0,34,0,240,252,135,183,208,0.5793103448275863,0.3655172413793103,0.1494252873563218,0.0413793103448275,0.0229885057471264,0.2315608919382504,0.1732418524871355,0.0,0.0583190394511149,0.0,0.411663807890223,21.776999999999997,40.64,0.05006206896551724,0.06970840480274443,0.6293724137931035,0.30126929674099484,140.02499999999998,75.112,0.3218965517241379,0.12883704974271012,0.6874137931034482,0.3020789022298456
성동구,금호1가동,389,420,182,61,26,23,248,0,15,52,161,292,315,97,0,0.7506426735218509,0.467866323907455,0.1568123393316195,0.0668380462724935,0.0591259640102827,0.75,0.5904761904761905,0.0,0.0357142857142857,0.1238095238095238,0.3833333333333333,11.543,3.542,0.02967352185089974,0.008433333333333333,0.7803161953727507,0.7584333333333333,82.841,7.077,0.21295886889460153,0.01685,0.6808251928020566,0.6073261904761905
성동구,금호2.3가동,585,594,463,42,79,0,196,0,32,0,90,584,228,1,276,0.9982905982905984,0.7914529914529914,0.0717948717948717,0.135042735042735,0.0,0.3838383838383838,0.3299663299663299,0.0,0.0538720538720538,0.0,0.1515151515151515,0.119,48.9,0.0002034188034188034,0.08232323232323233,0.9984940170940172,0.4661616161616161,17.875,96.51,0.030555555555555555,0.1624747474747475,0.822008547008547,0.4924410774410774
성동구,금호4가동,414,455,241,164,95,0,215,0,32,0,158,500,247,0,50,1.0,0.5821256038647343,0.3961352657004831,0.2294685990338164,0.0,0.5428571428571428,0.4725274725274725,0.0,0.0703296703296703,0.0,0.3472527472527472,0.0,11.975999999999999,0.0,0.026320879120879118,1.0,0.5691780219780219,36.778,20.96,0.08883574879227053,0.04606593406593407,0.6709613526570049,0.5185934065934066
성동구,마장동,331,362,126,93,29,0,208,0,25,0,263,248,233,83,0,0.7492447129909365,0.3806646525679758,0.2809667673716012,0.0876132930513595,0.0,0.643646408839779,0.574585635359116,0.0,0.0690607734806629,0.0,0.7265193370165746,9.876999999999999,5.786,0.029839879154078545,0.01598342541436464,0.7790845921450151,0.6596298342541436,74.84299999999999,4.4670000000000005,0.22611178247734134,0.012339779005524864,0.6067764350453172,0.5869254143646409
성동구,사근동,117,138,51,0,0,5,27,0,0,50,81,56,77,61,0,0.4786324786324786,0.4358974358974359,0.0,0.0,0.0427350427350427,0.5579710144927537,0.1956521739130435,0.0,0.0,0.3623188405797101,0.5869565217391305,7.2589999999999995,1.7819999999999998,0.06204273504273504,0.012913043478260867,0.5406752136752137,0.5708840579710145,42.983,4.929,0.36737606837606834,0.035717391304347826,0.8032735042735042,0.23136956521739133
성동구,성수1가1동,326,304,135,0,72,29,87,0,31,7,245,236,125,90,0,0.7239263803680982,0.4141104294478527,0.0,0.2208588957055214,0.0889570552147239,0.4111842105263157,0.2861842105263157,0.0,0.1019736842105263,0.0230263157894736,0.805921052631579,10.709999999999999,5.39,0.032852760736196314,0.017730263157894735,0.7567791411042946,0.42891447368421043,76.71199999999999,5.397,0.2353128834355828,0.017753289473684212,0.6494233128834355,0.3039374999999999
성동구,성수1가2동,202,235,88,24,35,12,25,0,17,19,0,159,61,43,174,0.7871287128712872,0.4356435643564356,0.1188118811881188,0.1732673267326732,0.0594059405940594,0.2595744680851063,0.1063829787234042,0.0,0.0723404255319148,0.0808510638297872,0.0,5.117,29.580000000000002,0.025331683168316833,0.12587234042553191,0.812460396039604,0.38544680851063823,39.881,61.662000000000006,0.19743069306930694,0.26239148936170215,0.6330742574257425,0.36877446808510633
성동구,성수2가1동,225,274,73,0,69,17,64,0,36,7,51,159,107,66,116,0.7066666666666667,0.3244444444444444,0.0,0.3066666666666666,0.0755555555555555,0.3905109489051095,0.2335766423357664,0.0,0.1313868613138686,0.0255474452554744,0.1861313868613138,7.853999999999999,20.842000000000002,0.03490666666666666,0.07606569343065694,0.7415733333333333,0.46657664233576646,57.95,43.16300000000001,0.2575555555555556,0.157529197080292,0.5820000000000001,0.39110583941605837
성동구,성수2가3동,177,183,89,0,21,12,17,0,53,6,31,122,76,55,76,0.6892655367231638,0.5028248587570622,0.0,0.1186440677966101,0.0677966101694915,0.4153005464480874,0.0928961748633879,0.0,0.2896174863387978,0.0327868852459016,0.1693989071038251,6.545,13.602000000000002,0.0369774011299435,0.07432786885245903,0.7262429378531073,0.4896284153005464,42.800999999999995,30.847,0.24181355932203386,0.16856284153005466,0.744638418079096,0.26145901639344254
성동구,송정동,126,179,57,10,20,0,49,0,27,0,52,87,76,39,51,0.6904761904761905,0.4523809523809524,0.0793650793650793,0.1587301587301587,0.0,0.4245810055865922,0.2737430167597765,0.0,0.1508379888268156,0.0,0.2905027932960894,4.641,9.814,0.036833333333333336,0.0548268156424581,0.7273095238095239,0.4794078212290503,31.287,19.923000000000002,0.2483095238095238,0.11130167597765364,0.7006904761904762,0.38504469273743014
성동구,옥수동,747,847,328,110,0,0,205,0,0,0,358,438,205,309,284,0.5863453815261044,0.4390896921017403,0.1472556894243641,0.0,0.0,0.2420306965761511,0.2420306965761511,0.0,0.0,0.0,0.422668240850059,36.771,56.156,0.04922489959839357,0.06629988193624557,0.635570281124498,0.30833057851239665,229.75699999999998,98.93,0.3075729585006693,0.11680047225501772,0.7466626506024097,0.35883116883116883
성동구,왕십리2동,409,355,383,86,0,23,254,0,0,52,69,492,306,0,0,1.0,0.9364303178484108,0.2102689486552567,0.0,0.0562347188264058,0.8619718309859155,0.7154929577464789,0.0,0.0,0.1464788732394366,0.1943661971830985,0.0,1.518,0.0,0.004276056338028169,1.0,0.8662478873239436,15.477999999999998,4.989000000000001,0.037843520782396084,0.014053521126760565,0.9742738386308069,0.7295464788732395
성동구,왕십리도선동,628,789,309,84,18,15,192,0,16,10,220,426,218,202,351,0.678343949044586,0.4920382165605095,0.1337579617834395,0.0286624203821656,0.0238853503184713,0.2762991128010139,0.2433460076045627,0.0,0.0202788339670468,0.0126742712294043,0.2788339670468948,24.038,64.51,0.03827707006369427,0.0817617237008872,0.7166210191082802,0.35806083650190107,156.6,122.45100000000001,0.24936305732484076,0.1551977186311787,0.7414012738853503,0.3985437262357414
성동구,용답동,95,128,74,0,68,17,109,0,98,55,36,159,262,0,0,1.0,0.7789473684210526,0.0,0.7157894736842105,0.1789473684210526,1.0,0.8515625,0.0,0.765625,0.4296875,0.28125,0.0,0.7919999999999999,0.0,0.006187499999999999,1.0,1.0,12.069999999999999,13.176,0.12705263157894736,0.1029375,0.9059999999999999,0.9545
성동구,응봉동,277,356,150,32,0,15,152,0,0,0,50,197,152,80,154,0.7111913357400722,0.5415162454873647,0.1155234657039711,0.0,0.0541516245487364,0.4269662921348314,0.4269662921348314,0.0,0.0,0.0,0.1404494382022472,9.52,27.280000000000005,0.03436823104693141,0.07662921348314608,0.7455595667870036,0.5035955056179775,62.114,52.348000000000006,0.22423826714801443,0.14704494382022473,0.7657545126353791,0.5740112359550561
성동구,행당1동,273,306,175,47,0,30,239,0,0,0,73,252,239,21,0,0.9230769230769232,0.6410256410256411,0.1721611721611721,0.0,0.1098901098901098,0.7810457516339869,0.7810457516339869,0.0,0.0,0.0,0.238562091503268,2.4989999999999997,1.6059999999999999,0.009153846153846153,0.005248366013071895,0.9322307692307694,0.7862941176470588,25.487,0.6569999999999999,0.09335897435897435,0.0021470588235294116,0.7343846153846154,0.7831928104575163
성동구,행당2동,454,587,170,126,16,0,258,0,48,0,419,312,306,142,0,0.6872246696035242,0.3744493392070485,0.2775330396475771,0.0352422907488986,0.0,0.5212947189097104,0.4395229982964225,0.0,0.0817717206132879,0.0,0.7137989778534923,16.898,9.218,0.03722026431718062,0.01570357751277683,0.7244449339207049,0.5369982964224872,118.57,7.803,0.2611674008810573,0.013293015332197615,0.6356167400881058,0.4528160136286201
성북구,길음1동,681,1170,127,199,115,3,148,0,101,13,617,444,262,237,291,0.6519823788546255,0.1864904552129221,0.2922173274596182,0.1688693098384728,0.0044052863436123,0.2239316239316239,0.1264957264957265,0.0,0.0863247863247863,0.0111111111111111,0.5273504273504274,28.203,63.044000000000004,0.04141409691629956,0.05388376068376069,0.6933964757709251,0.2778153846153846,209.255,113.196,0.3072760646108664,0.09674871794871795,0.4937665198237885,0.22324444444444444
성북구,길음2동,402,457,130,40,12,0,69,0,50,0,64,182,119,220,274,0.4527363184079602,0.3233830845771144,0.099502487562189,0.0298507462686567,0.0,0.2603938730853392,0.1509846827133479,0.0,0.1094091903719912,0.0,0.1400437636761488,26.18,47.98800000000001,0.06512437810945274,0.10500656455142234,0.517860696517413,0.3654004376367615,159.84399999999997,97.114,0.3976218905472636,0.21250328227571116,0.721004975124378,0.36348796498905905
성북구,돈암1동,221,261,57,92,45,40,4,0,37,53,385,234,94,0,0,1.0,0.2579185520361991,0.416289592760181,0.2036199095022624,0.1809954751131221,0.3601532567049808,0.0153256704980842,0.0,0.1417624521072797,0.2030651340996168,1.0,0.0,8.469999999999999,0.0,0.032452107279693485,1.0,0.39260536398467427,25.133999999999997,11.025,0.1137285067873303,0.04224137931034483,0.37164705882352944,0.05756704980842903
성북구,돈암2동,394,595,255,104,25,19,139,0,11,39,563,403,189,0,0,1.0,0.6472081218274112,0.2639593908629442,0.0634517766497461,0.0482233502538071,0.3176470588235294,0.2336134453781512,0.0,0.0184873949579831,0.0655462184873949,0.946218487394958,0.0,12.386,0.0,0.020816806722689075,1.0,0.3384638655462185,21.016,9.267,0.05334010152284264,0.015574789915966386,0.7005482233502538,0.2491882352941176
성북구,동선동,133,187,193,47,25,15,68,0,11,22,79,280,101,0,7,1.0,1.0,0.3533834586466165,0.18796992481203,0.112781954887218,0.5401069518716578,0.3636363636363636,0.0,0.0588235294117647,0.1176470588235294,0.4224598930481283,0.0,2.928,0.0,0.015657754010695187,1.0,0.5557647058823529,12.354,5.8420000000000005,0.09288721804511278,0.03124064171122995,1.0,0.3948770053475935
성북구,보문동,282,325,53,0,91,48,26,0,49,14,243,192,89,90,0,0.6808510638297872,0.1879432624113475,0.0,0.3226950354609929,0.1702127659574468,0.2738461538461538,0.08,0.0,0.1507692307692307,0.043076923076923,0.7476923076923077,10.709999999999999,5.346,0.037978723404255316,0.016449230769230768,0.7188297872340426,0.29029538461538457,82.108,7.479000000000001,0.2911631205673759,0.023012307692307696,0.47910638297872343,0.1030123076923077
성북구,삼선동,217,328,101,26,0,19,78,0,0,26,68,146,104,71,156,0.6728110599078341,0.4654377880184331,0.1198156682027649,0.0,0.0875576036866359,0.3170731707317073,0.2378048780487804,0.0,0.0,0.0792682926829268,0.2073170731707317,8.449,28.016000000000002,0.03893548387096774,0.08541463414634147,0.7117465437788019,0.4024878048780488,55.592999999999996,55.368,0.25618894009216586,0.1688048780487805,0.721626728110599,0.4066097560975609
성북구,석관동,520,658,198,104,48,0,131,0,53,0,219,350,184,170,255,0.6730769230769231,0.3807692307692307,0.2,0.0923076923076923,0.0,0.2796352583586626,0.1990881458966565,0.0,0.080547112462006,0.0,0.3328267477203647,20.23,48.168,0.03890384615384616,0.07320364741641337,0.7119807692307693,0.352838905775076,139.39399999999998,92.358,0.2680653846153846,0.14036170212765958,0.6488346153846153,0.3394498480243161
성북구,성북동,204,198,67,13,0,11,72,0,0,24,160,91,96,113,0,0.446078431372549,0.3284313725490196,0.0637254901960784,0.0,0.0539215686274509,0.4848484848484848,0.3636363636363636,0.0,0.0,0.1212121212121212,0.8080808080808081,13.447,3.5199999999999996,0.06591666666666667,0.017777777777777774,0.5119950980392156,0.5026262626262625,81.717,3.456,0.4005735294117647,0.017454545454545455,0.7290049019607843,0.38109090909090904
성북구,안암동,125,124,98,2,0,43,60,0,0,39,49,143,99,0,0,1.0,0.784,0.016,0.0,0.344,0.7983870967741935,0.4838709677419355,0.0,0.0,0.314516129032258,0.3951612903225806,0.0,1.0779999999999998,0.0,0.008693548387096774,1.0,0.8070806451612903,6.39,3.717,0.05112,0.029975806451612904,0.8351200000000001,0.5138467741935484
성북구,월곡1동,445,630,164,100,65,28,161,0,34,131,62,357,326,88,242,0.802247191011236,0.3685393258426966,0.2247191011235955,0.146067415730337,0.0629213483146067,0.5174603174603175,0.2555555555555555,0.0,0.0539682539682539,0.2079365079365079,0.0984126984126984,10.472,42.504,0.02353258426966292,0.06746666666666666,0.8257797752808989,0.5849269841269842,88.38999999999999,95.97200000000001,0.19862921348314605,0.15233650793650794,0.5671685393258427,0.4078920634920634
성북구,월곡2동,256,336,97,58,15,29,62,0,20,57,309,199,139,57,0,0.77734375,0.37890625,0.2265625,0.05859375,0.11328125,0.4136904761904761,0.1845238095238095,0.0,0.0595238095238095,0.1696428571428571,0.9196428571428572,6.7829999999999995,6.798,0.026496093749999998,0.020232142857142858,0.80383984375,0.433922619047619,53.985,9.248999999999999,0.21087890625,0.027526785714285712,0.58978515625,0.21205059523809522
성북구,장위1동,221,274,131,38,42,0,129,0,45,0,280,211,174,10,0,0.9547511312217196,0.5927601809954751,0.171945701357466,0.1900452488687782,0.0,0.635036496350365,0.4708029197080292,0.0,0.1642335766423357,0.0,1.0,1.19,6.159999999999999,0.005384615384615384,0.022481751824817514,0.960135746606335,0.6575182481751825,18.29,6.300000000000001,0.08276018099547511,0.02299270072992701,0.6755203619909502,0.49379562043795616
성북구,장위2동,148,183,64,38,53,15,89,0,106,33,71,170,228,0,0,1.0,0.4324324324324324,0.2567567567567567,0.3581081081081081,0.1013513513513513,1.0,0.4863387978142076,0.0,0.5792349726775956,0.180327868852459,0.3879781420765027,0.0,1.5619999999999998,0.0,0.00853551912568306,1.0,1.0,15.051999999999998,12.315,0.1017027027027027,0.06729508196721311,0.5341351351351351,0.5536338797814206
성북구,장위3동,476,624,143,85,47,0,117,0,84,0,154,275,201,201,269,0.5777310924369747,0.3004201680672269,0.1785714285714285,0.0987394957983193,0.0,0.3221153846153846,0.1875,0.0,0.1346153846153846,0.0,0.2467948717948718,23.919,49.118,0.05025,0.07871474358974359,0.6279810924369748,0.4008301282051282,158.03699999999998,99.095,0.3320105042016806,0.15880608974358973,0.6324306722689075,0.34630608974358973
성북구,정릉1동,313,444,185,120,137,15,109,0,137,57,306,457,303,0,0,1.0,0.5910543130990416,0.3833865814696485,0.4376996805111821,0.047923322683706,0.6824324324324325,0.2454954954954954,0.0,0.3085585585585585,0.1283783783783783,0.6891891891891891,0.0,6.731999999999999,0.0,0.01516216216216216,1.0,0.6975945945945946,38.623999999999995,19.05,0.1233993610223642,0.042905405405405404,0.7144536741214058,0.2884009009009008
성북구,정릉2동,382,481,180,51,95,4,141,0,31,17,0,330,189,52,292,0.8638743455497382,0.4712041884816754,0.1335078534031413,0.2486910994764398,0.0104712041884816,0.3929313929313929,0.2931392931392931,0.0,0.0644490644490644,0.0353430353430353,0.0,6.188,49.64,0.01619895287958115,0.1032016632016632,0.8800732984293194,0.4961330561330561,57.33599999999999,102.436,0.15009424083769632,0.21296465696465697,0.6212984293193717,0.50610395010395
성북구,정릉3동,177,198,53,7,0,73,110,0,0,152,16,133,262,44,0,0.751412429378531,0.2994350282485876,0.03954802259887,0.0,0.4124293785310734,1.0,0.5555555555555556,0.0,0.0,0.7676767676767676,0.0808080808080808,5.236,0.352,0.0295819209039548,0.0017777777777777776,0.7809943502824859,1.0,41.852,12.912,0.23645197740112991,0.06521212121212122,0.5358870056497175,0.6207676767676769
성북구,정릉4동,431,504,186,50,25,47,185,0,40,93,286,308,318,123,0,0.7146171693735499,0.4315545243619489,0.1160092807424593,0.0580046403712296,0.1090487238979118,0.6309523809523809,0.367063492063492,0.0,0.0793650793650793,0.1845238095238095,0.5674603174603174,14.636999999999999,6.292,0.03396055684454756,0.012484126984126983,0.7485777262180975,0.6434365079365079,102.56299999999999,13.746,0.23796519721577725,0.027273809523809523,0.6695197215777262,0.3943373015873015
성북구,종암동,582,851,204,54,134,52,124,0,145,48,608,444,317,138,0,0.7628865979381443,0.3505154639175257,0.0927835051546391,0.2302405498281786,0.0893470790378006,0.372502937720329,0.1457109283196239,0.0,0.1703877790834312,0.0564042303172738,0.7144535840188014,16.422,13.376,0.028216494845360825,0.01571797884841363,0.7911030927835051,0.38822091656874264,129.714,21.683999999999997,0.2228762886597938,0.025480611045828435,0.5733917525773196,0.17119153936545234
송파구,가락1동,851,1026,300,77,0,29,303,0,0,35,0,406,338,445,688,0.4770857814336075,0.3525264394829612,0.09048178613396,0.0,0.0340775558166862,0.3294346978557504,0.2953216374269006,0.0,0.0,0.0341130604288499,0.0,52.955,116.96000000000001,0.062226792009400705,0.11399610136452243,0.5393125734430082,0.44343079922027284,323.437,234.79600000000002,0.38006698002350175,0.2288460038986355,0.732593419506463,0.5241676413255361
송파구,가락2동,532,772,57,49,276,15,67,0,295,28,500,397,390,135,0,0.7462406015037594,0.1071428571428571,0.0921052631578947,0.518796992481203,0.0281954887218045,0.5051813471502591,0.0867875647668393,0.0,0.3821243523316062,0.0362694300518134,0.6476683937823834,16.064999999999998,11.0,0.03019736842105263,0.014248704663212436,0.776437969924812,0.5194300518134716,141.83499999999998,31.632,0.2666071428571428,0.04097409326424871,0.3737499999999999,0.12776165803108802
송파구,가락본동,511,506,155,89,98,0,104,0,8,0,101,342,112,169,293,0.6692759295499021,0.3033268101761252,0.1741682974559686,0.1917808219178082,0.0,0.2213438735177865,0.2055335968379446,0.0,0.0158102766798418,0.0,0.1996047430830039,20.111,52.032000000000004,0.03935616438356165,0.10283003952569171,0.7086320939334637,0.3241739130434782,143.671,100.322,0.2811565557729941,0.19826482213438737,0.5844833659491193,0.40379841897233193
송파구,거여1동,152,197,96,0,70,24,80,0,176,43,42,190,299,0,0,1.0,0.631578947368421,0.0,0.4605263157894737,0.1578947368421052,1.0,0.4060913705583756,0.0,0.8934010152284264,0.2182741116751269,0.2131979695431472,0.0,0.9239999999999999,0.0,0.004690355329949238,1.0,1.0,13.347999999999999,18.774,0.08781578947368421,0.0952994923857868,0.7193947368421052,0.5013908629441624
송파구,거여2동,348,434,174,84,77,0,131,0,176,0,164,335,307,13,0,0.9626436781609196,0.5,0.2413793103448276,0.2212643678160919,0.0,0.7073732718894009,0.3018433179723502,0.0,0.4055299539170507,0.0,0.3778801843317972,1.547,3.6079999999999997,0.004445402298850575,0.008313364055299538,0.9670890804597702,0.7156866359447005,31.870999999999995,16.26,0.09158333333333332,0.03746543778801844,0.5915833333333333,0.3393087557603686
송파구,마천1동,199,280,64,49,66,0,124,0,62,0,264,179,186,20,0,0.8994974874371859,0.321608040201005,0.2462311557788944,0.3316582914572864,0.0,0.6642857142857143,0.4428571428571428,0.0,0.2214285714285714,0.0,0.9428571428571428,2.38,5.808,0.011959798994974874,0.020742857142857143,0.9114572864321608,0.6850285714285714,30.189999999999998,7.584,0.15170854271356782,0.027085714285714286,0.4733165829145728,0.46994285714285705
송파구,마천2동,222,258,40,77,117,29,71,0,186,27,25,263,284,0,0,1.0,0.1801801801801801,0.3468468468468468,0.527027027027027,0.1306306306306306,1.0,0.2751937984496124,0.0,0.7209302325581395,0.1046511627906976,0.0968992248062015,0.0,0.5499999999999999,0.0,0.0021317829457364336,1.0,1.0,31.665999999999997,18.117,0.14263963963963963,0.07022093023255814,0.3228198198198197,0.34541472868217055
송파구,문정1동,388,433,93,21,130,0,52,0,53,0,152,244,105,144,176,0.6288659793814433,0.2396907216494845,0.0541237113402061,0.3350515463917525,0.0,0.2424942263279445,0.1200923787528868,0.0,0.1224018475750577,0.0,0.3510392609699769,17.136,33.264,0.044164948453608244,0.07682217090069285,0.6730309278350515,0.31931639722863736,121.23399999999998,65.132,0.3124587628865979,0.15042032332563512,0.5521494845360824,0.2705127020785219
송파구,문정2동,460,526,109,75,31,84,48,0,52,107,0,299,207,161,319,0.65,0.2369565217391304,0.1630434782608695,0.067391304347826,0.1826086956521739,0.3935361216730038,0.091254752851711,0.0,0.0988593155893536,0.2034220532319391,0.0,19.159,54.230000000000004,0.04165,0.10309885931558936,0.69165,0.49663498098859316,138.553,120.85900000000001,0.3012021739130435,0.22976996197718633,0.5381586956521739,0.32102471482889733
송파구,방이1동,236,329,0,4,125,0,0,0,33,0,105,129,33,107,191,0.5466101694915254,0.0,0.0169491525423728,0.5296610169491526,0.0,0.1003039513677811,0.0,0.0,0.1003039513677811,0.0,0.3191489361702128,12.732999999999999,34.78,0.05395338983050847,0.10571428571428572,0.6005635593220339,0.20601823708206682,92.469,68.084,0.39181779661016947,0.20694224924012158,0.39181779661016947,0.20694224924012158
송파구,방이2동,392,411,58,89,78,20,81,0,109,20,84,245,210,147,117,0.625,0.1479591836734693,0.2270408163265306,0.1989795918367347,0.0510204081632653,0.5109489051094891,0.1970802919708029,0.0,0.2652068126520681,0.048661800486618,0.2043795620437956,17.493,21.738,0.044625,0.05289051094890511,0.669625,0.5638394160583942,128.42499999999998,51.021,0.3276147959183673,0.12413868613138686,0.47557397959183656,0.32121897810218975
송파구,삼전동,414,471,73,19,184,18,124,0,311,0,238,294,435,120,0,0.7101449275362319,0.1763285024154589,0.0458937198067632,0.4444444444444444,0.0434782608695652,0.9235668789808916,0.2632696390658174,0.0,0.6602972399150743,0.0,0.505307855626327,14.28,5.236,0.034492753623188405,0.011116772823779193,0.7446376811594203,0.9346836518046708,114.542,28.266000000000002,0.27667149758454107,0.06001273885350319,0.45299999999999996,0.3232823779193206
송파구,석촌동,490,512,371,106,165,0,394,0,170,0,466,642,564,0,0,1.0,0.7571428571428571,0.2163265306122449,0.336734693877551,0.0,1.0,0.76953125,0.0,0.33203125,0.0,0.91015625,0.0,10.251999999999999,0.0,0.020023437499999998,1.0,1.0,38.482,18.474,0.07853469387755102,0.03608203125,0.8356775510204082,0.80561328125
송파구,송파1동,365,423,93,62,49,25,148,0,39,34,77,229,221,136,125,0.6273972602739726,0.2547945205479452,0.1698630136986301,0.1342465753424657,0.0684931506849315,0.5224586288416075,0.3498817966903073,0.0,0.0921985815602836,0.0803782505910165,0.1820330969267139,16.183999999999997,22.944,0.044339726027397254,0.05424113475177305,0.6717369863013698,0.5766997635933806,113.55999999999999,48.949999999999996,0.3111232876712328,0.11572104018912528,0.565917808219178,0.46560283687943255
송파구,송파2동,354,515,20,50,102,0,0,0,55,0,488,172,55,182,0,0.4858757062146893,0.0564971751412429,0.1412429378531073,0.288135593220339,0.0,0.1067961165048543,0.0,0.0,0.1067961165048543,0.0,0.9475728155339804,21.657999999999998,10.735999999999999,0.061180790960451974,0.02084660194174757,0.5470564971751413,0.12764271844660185,147.70999999999998,9.012,0.41725988700564964,0.017499029126213594,0.47375706214689256,0.017499029126213594
송파구,오금동,710,1030,158,90,130,0,241,0,52,0,492,378,293,332,245,0.532394366197183,0.2225352112676056,0.1267605633802817,0.1830985915492957,0.0,0.2844660194174757,0.2339805825242718,0.0,0.0504854368932038,0.0,0.4776699029126213,39.507999999999996,52.474000000000004,0.055645070422535206,0.05094563106796117,0.5880394366197182,0.33541165048543686,261.316,91.361,0.3680507042253521,0.0887,0.5905859154929577,0.3226805825242718
송파구,오륜동,150,313,0,0,0,18,0,0,0,28,290,18,28,132,0,0.12,0.0,0.0,0.0,0.12,0.0894568690095846,0.0,0.0,0.0,0.0894568690095846,0.926517571884984,15.707999999999998,6.38,0.10472,0.020383386581469647,0.22471999999999998,0.10984025559105426,94.032,4.962,0.62688,0.015853035143769966,0.62688,0.015853035143769966
