,EMD_CD,EMD_NM,SGG_OID,COL_ADM_SE,GID,기간,행정동,행정동코드,시도명,시군구명,행정동,법정동코드,동리명,기간,자치구,계_정원,국공립_정원,민간_정원,가정_정원,직장_정원,계_현원,국공립_현원,민간_현원,가정_현원,직장_현원,기타_정원,기타_현원,합계_정원충족률,국공립_정원충족률,민간_정원충족률,가정_정원충족률,직장_정원충족률,기타_정원충족률,합계,국공립,사회복지법인,법인·단체 등,민간,가정,부모협동,직장,기타,시설비중_국공립,시설비중_민간,시설비중_가정,시설비중_직장,시설비중_기타,0~5세인구수,국공립_이용률,민간_이용률,가정_이용률,직장_이용률,기타_이용률,국공립_수요
200,11140125,충무로2가,310,11140,2985,2020,충무로2가,1120050100,서울특별시,성동구,옥수동,1120011300,옥수동,2020,성동구,758,640,0,118,0,636,524,0,112,0,0,0,0.8390501319261213,0.81875,,0.9491525423728814,,,16,10,0,0,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,1594,0.328732747804266,0.0,0.07026348808030113,0.0,0.0,0.5496000627352572
201,11140116,남대문로3가,309,11140,2986,2020,남대문로3가,1120064500,서울특별시,성동구,옥수동,1120011300,옥수동,2020,성동구,758,640,0,118,0,636,524,0,112,0,0,0,0.8390501319261213,0.81875,,0.9491525423728814,,,16,10,0,0,0,6,0,0,0,0.625,0.0,0.375,0.0,0.0,1594,0.328732747804266,0.0,0.07026348808030113,0.0,0.0,0.5496000627352572
202,11110141,안국동,322,11110,3036,2020,안국동,1120053500,서울특별시,성동구,왕십리도선동,1120010100,상왕십리동,2020,성동구,925,626,133,118,48,716,512,73,104,27,0,0,0.774054054054054,0.8178913738019169,0.5488721804511278,0.8813559322033898,0.5625,,20,11,0,0,2,6,0,1,0,0.55,0.1,0.3,0.05,0.0,1417,0.3613267466478476,0.051517290049400144,0.07339449541284404,0.019054340155257588,0.0,0.5223653445947317
203,11110106,통의동,321,11110,3037,2020,통의동,1120053500,서울특별시,성동구,왕십리도선동,1120010200,하왕십리동,2020,성동구,925,626,133,118,48,716,512,73,104,27,0,0,0.774054054054054,0.8178913738019169,0.5488721804511278,0.8813559322033898,0.5625,,20,11,0,0,2,6,0,1,0,0.55,0.1,0.3,0.05,0.0,1417,0.3613267466478476,0.051517290049400144,0.07339449541284404,0.019054340155257588,0.0,0.5223653445947317
204,11110160,연지동,340,11110,3038,2020,연지동,1120053500,서울특별시,성동구,왕십리도선동,1120010300,홍익동,2020,성동구,925,626,133,118,48,716,512,73,104,27,0,0,0.774054054054054,0.8178913738019169,0.5488721804511278,0.8813559322033898,0.5625,,20,11,0,0,2,6,0,1,0,0.55,0.1,0.3,0.05,0.0,1417,0.3613267466478476,0.051517290049400144,0.07339449541284404,0.019054340155257588,0.0,0.5223653445947317
205,11140137,필동1가,319,11140,2926,2020,필동1가,1120053500,서울특별시,성동구,왕십리도선동,1120010400,도선동,2020,성동구,925,626,133,118,48,716,512,73,104,27,0,0,0.774054054054054,0.8178913738019169,0.5488721804511278,0.8813559322033898,0.5625,,20,11,0,0,2,6,0,1,0,0.55,0.1,0.3,0.05,0.0,1417,0.3613267466478476,0.051517290049400144,0.07339449541284404,0.019054340155257588,0.0,0.5223653445947317
206,11140140,남학동,318,11140,2927,2020,남학동,1120054000,서울특별시,성동구,마장동,1120010500,마장동,2020,성동구,633,423,98,112,0,508,365,52,91,0,0,0,0.8025276461295419,0.8628841607565012,0.5306122448979592,0.8125,,,14,6,0,0,2,6,0,0,0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,693,0.5266955266955267,0.07503607503607504,0.13131313131313133,0.0,0.0,0.4084069332296283
207,11140108,수하동,317,11140,2928,2020,수하동,1120055000,서울특별시,성동구,사근동,1120010600,사근동,2020,성동구,189,108,0,0,81,160,92,0,0,68,0,0,0.8465608465608465,0.8518518518518519,,,0.8395061728395061,,3,2,0,0,0,0,0,1,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,255,0.3607843137254902,0.0,0.0,0.26666666666666666,0.0,0.5445170660856935
208,11140109,장교동,316,11140,2929,2020,장교동,1120055000,서울특별시,성동구,사근동,1120010700,행당동,2020,성동구,189,108,0,0,81,160,92,0,0,68,0,0,0.8465608465608465,0.8518518518518519,,,0.8395061728395061,,3,2,0,0,0,0,0,1,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,255,0.3607843137254902,0.0,0.0,0.26666666666666666,0.0,0.5445170660856935
209,11140115,남대문로2가,308,11140,2987,2020,남대문로2가,1120058000,서울특별시,성동구,응봉동,1120010800,응봉동,2020,성동구,252,114,0,59,0,151,78,0,50,0,79,23,0.5992063492063492,0.6842105263157895,,0.847457627118644,,0.2911392405063291,7,3,0,1,0,3,0,0,1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,633,0.12322274881516587,0.0,0.07898894154818326,0.0,0.036334913112164295,0.5999002244948866
210,11140166,서소문동,307,11140,2988,2020,서소문동,1120059000,서울특별시,성동구,금호1가동,1120010900,금호동1가,2020,성동구,625,369,80,97,0,527,323,50,75,0,79,79,0.8432,0.8753387533875339,0.625,0.7731958762886598,,1.0,12,5,0,1,1,5,0,0,1,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,809,0.3992583436341162,0.06180469715698393,0.09270704573547589,0.0,0.09765142150803462,0.525852452591275
211,11110125,중학동,339,11110,3039,2020,중학동,1120061500,서울특별시,성동구,금호2.3가동,1120011000,금호동2가,2020,성동구,673,455,160,58,0,527,345,127,55,0,0,0,0.7830609212481426,0.7582417582417582,0.79375,0.9482758620689655,,,15,9,0,0,3,3,0,0,0,0.6,0.2,0.2,0.0,0.0,1179,0.2926208651399491,0.1077184054283291,0.04664970313825276,0.0,0.0,0.5363643989598188
212,11110114,내자동,338,11110,3040,2020,내자동,1120061500,서울특별시,성동구,금호2.3가동,1120011100,금호동3가,2020,성동구,673,455,160,58,0,527,345,127,55,0,0,0,0.7830609212481426,0.7582417582417582,0.79375,0.9482758620689655,,,15,9,0,0,3,3,0,0,0,0.6,0.2,0.2,0.0,0.0,1179,0.2926208651399491,0.1077184054283291,0.04664970313825276,0.0,0.0,0.5363643989598188
213,11110107,적선동,337,11110,3041,2020,적선동,1120062000,서울특별시,성동구,금호4가동,1120011200,금호동4가,2020,성동구,405,164,122,119,0,314,136,95,83,0,0,0,0.7753086419753087,0.8292682926829268,0.7786885245901639,0.6974789915966386,,,11,3,0,0,2,6,0,0,0,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.0,0.0,869,0.1565017261219793,0.1093210586881473,0.09551208285385501,0.0,0.0,0.699486373459822
214,11140161,저동2가,334,11140,2930,2020,저동2가,1120071000,서울특별시,성동구,화양동,1120011600,화양동,2020,광진구,287,120,147,20,0,201,91,93,17,0,0,0,0.7003484320557491,0.7583333333333333,0.6326530612244898,0.85,,,6,2,0,0,3,1,0,0,0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,209,0.4354066985645933,0.4449760765550239,0.08133971291866028,0.0,0.0,0.42814992025518345
215,11140134,인현동2가,333,11140,2931,2020,인현동2가,1120071000,서울특별시,성동구,화양동,1120011700,모진동,2020,광진구,287,120,147,20,0,201,91,93,17,0,0,0,0.7003484320557491,0.7583333333333333,0.6326530612244898,0.85,,,6,2,0,0,3,1,0,0,0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,209,0.4354066985645933,0.4449760765550239,0.08133971291866028,0.0,0.0,0.42814992025518345
216,11140126,명동1가,332,11140,2932,2020,명동1가,1121571000,서울특별시,광진구,화양동,1121510700,화양동,2020,광진구,287,120,147,20,0,201,91,93,17,0,0,0,0.7003484320557491,0.7583333333333333,0.6326530612244898,0.85,,,6,2,0,0,3,1,0,0,0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,209,0.4354066985645933,0.4449760765550239,0.08133971291866028,0.0,0.0,0.42814992025518345
217,11140114,태평로2가,306,11140,2989,2020,태평로2가,1121571000,서울특별시,광진구,화양동,1121510800,모진동,2020,광진구,287,120,147,20,0,201,91,93,17,0,0,0,0.7003484320557491,0.7583333333333333,0.6326530612244898,0.85,,,6,2,0,0,3,1,0,0,0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,209,0.4354066985645933,0.4449760765550239,0.08133971291866028,0.0,0.0,0.42814992025518345
218,11140150,을지로4가,305,11140,2990,2020,을지로4가,1120072000,서울특별시,성동구,송정동,1120011800,송정동,2020,성동구,286,183,84,19,0,189,127,53,9,0,0,0,0.6608391608391608,0.6939890710382514,0.6309523809523809,0.47368421052631576,,,5,2,0,0,2,1,0,0,0,0.4,0.4,0.2,0.0,0.0,305,0.4163934426229508,0.1737704918032787,0.029508196721311476,0.0,0.0,0.4050165726059303
219,11140139,필동3가,304,11140,2991,2020,필동3가,1120073000,서울특별시,성동구,군자동,1120011900,군자동,2020,광진구,505,241,195,38,31,374,205,132,28,9,0,0,0.7405940594059406,0.8506224066390041,0.676923076923077,0.7368421052631579,0.2903225806451613,,11,4,0,0,4,2,0,1,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,497,0.4124748490945674,0.2655935613682093,0.056338028169014086,0.018108651911468814,0.0,0.4997620578241232
220,11140138,필동2가,303,11140,2992,2020,필동2가,1120073000,서울특별시,성동구,군자동,1120012100,능동,2020,광진구,505,241,195,38,31,374,205,132,28,9,0,0,0.7405940594059406,0.8506224066390041,0.676923076923077,0.7368421052631579,0.2903225806451613,,11,4,0,0,4,2,0,1,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,497,0.4124748490945674,0.2655935613682093,0.056338028169014086,0.018108651911468814,0.0,0.4997620578241232
221,11110138,종로2가,336,11110,3042,2020,종로2가,1121573000,서울특별시,광진구,군자동,1121510200,능동,2020,광진구,505,241,195,38,31,374,205,132,28,9,0,0,0.7405940594059406,0.8506224066390041,0.676923076923077,0.7368421052631579,0.2903225806451613,,11,4,0,0,4,2,0,1,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,497,0.4124748490945674,0.2655935613682093,0.056338028169014086,0.018108651911468814,0.0,0.4997620578241232
222,11110134,경운동,335,11110,3043,2020,경운동,1121573000,서울특별시,광진구,군자동,1121510900,군자동,2020,광진구,505,241,195,38,31,374,205,132,28,9,0,0,0.7405940594059406,0.8506224066390041,0.676923076923077,0.7368421052631579,0.2903225806451613,,11,4,0,0,4,2,0,1,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,497,0.4124748490945674,0.2655935613682093,0.056338028169014086,0.018108651911468814,0.0,0.4997620578241232
223,11110159,원남동,334,11110,3044,2020,원남동,1120078000,서울특별시,성동구,능동,1120012100,능동,2020,광진구,215,175,0,40,0,179,147,0,32,0,0,0,0.8325581395348837,0.84,,0.8,,,5,3,0,0,0,2,0,0,0,0.6,0.0,0.4,0.0,0.0,362,0.40607734806629836,0.0,0.08839779005524862,0.0,0.0,0.4988950276243094
224,11110181,행촌동,1028,11110,3045,2020,행촌동,1120078000,서울특별시,성동구,능동,1120012400,구의동,2020,광진구,215,175,0,40,0,179,147,0,32,0,0,0,0.8325581395348837,0.84,,0.8,,,5,3,0,0,0,2,0,0,0,0.6,0.0,0.4,0.0,0.0,362,0.40607734806629836,0.0,0.08839779005524862,0.0,0.0,0.4988950276243094
225,11110150,훈정동,332,11110,3046,2020,훈정동,1121578000,서울특별시,광진구,능동,1121510200,능동,2020,광진구,215,175,0,40,0,179,147,0,32,0,0,0,0.8325581395348837,0.84,,0.8,,,5,3,0,0,0,2,0,0,0,0.6,0.0,0.4,0.0,0.0,362,0.40607734806629836,0.0,0.08839779005524862,0.0,0.0,0.4988950276243094
226,11290106,동소문동3가,428,11290,2817,2020,동소문동3가,1120079000,서울특별시,성동구,용답동,1120011800,송정동,2020,성동구,548,263,236,0,49,417,206,191,0,20,0,0,0.7609489051094891,0.7832699619771863,0.809322033898305,,0.40816326530612246,,6,2,0,0,3,0,0,1,0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,223,0.9237668161434978,0.8565022421524664,0.0,0.08968609865470852,0.0,0.05971116302068236
227,11290108,동소문동5가,427,11290,2818,2020,동소문동5가,1120079000,서울특별시,성동구,용답동,1120011900,군자동,2020,성동구,548,263,236,0,49,417,206,191,0,20,0,0,0.7609489051094891,0.7832699619771863,0.809322033898305,,0.40816326530612246,,6,2,0,0,3,0,0,1,0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,223,0.9237668161434978,0.8565022421524664,0.0,0.08968609865470852,0.0,0.05971116302068236
228,11290107,동소문동4가,426,11290,2819,2020,동소문동4가,1120079000,서울특별시,성동구,용답동,1120012100,능동,2020,성동구,548,263,236,0,49,417,206,191,0,20,0,0,0.7609489051094891,0.7832699619771863,0.809322033898305,,0.40816326530612246,,6,2,0,0,3,0,0,1,0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,223,0.9237668161434978,0.8565022421524664,0.0,0.08968609865470852,0.0,0.05971116302068236
229,11140131,저동1가,331,11140,2933,2020,저동1가,1120079000,서울특별시,성동구,용답동,1120012200,용답동,2020,성동구,548,263,236,0,49,417,206,191,0,20,0,0,0.7609489051094891,0.7832699619771863,0.809322033898305,,0.40816326530612246,,6,2,0,0,3,0,0,1,0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,223,0.9237668161434978,0.8565022421524664,0.0,0.08968609865470852,0.0,0.05971116302068236
230,11140169,의주로1가,330,11140,2934,2020,의주로1가,1120081000,서울특별시,성동구,광장동,1120012300,광장동,2020,광진구,510,242,83,136,49,449,231,76,106,36,0,0,0.8803921568627451,0.9545454545454546,0.9156626506024096,0.7794117647058824,0.7346938775510204,,18,8,0,0,2,7,0,1,0,0.4444444444444444,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.0,1282,0.18018720748829953,0.059282371294851796,0.08268330733229329,0.028081123244929798,0.0,0.7825485746702596
231,11140141,주자동,302,11140,2993,2020,주자동,1120081000,서울특별시,성동구,광장동,1120012400,구의동,2020,광진구,510,242,83,136,49,449,231,76,106,36,0,0,0.8803921568627451,0.9545454545454546,0.9156626506024096,0.7794117647058824,0.7346938775510204,,18,8,0,0,2,7,0,1,0,0.4444444444444444,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.0,1282,0.18018720748829953,0.059282371294851796,0.08268330733229329,0.028081123244929798,0.0,0.7825485746702596
232,11140151,을지로5가,301,11140,2994,2020,을지로5가,1121581000,서울특별시,광진구,광장동,1121510400,광장동,2020,광진구,510,242,83,136,49,449,231,76,106,36,0,0,0.8803921568627451,0.9545454545454546,0.9156626506024096,0.7794117647058824,0.7346938775510204,,18,8,0,0,2,7,0,1,0,0.4444444444444444,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.0,1282,0.18018720748829953,0.059282371294851796,0.08268330733229329,0.028081123244929798,0.0,0.7825485746702596
233,11110167,충신동,375,11110,2995,2020,충신동,1123053600,서울특별시,동대문구,용신동,1123010100,신설동,2020,동대문구,696,241,307,39,109,501,185,215,27,74,0,0,0.7198275862068966,0.7676348547717843,0.7003257328990228,0.6923076923076923,0.6788990825688074,,15,4,0,0,7,2,0,2,0,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0,761,0.24310118265440211,0.28252299605781866,0.035479632063074903,0.09724047306176084,0.0,0.5810219137300233
234,11110185,홍지동,374,11110,2996,2020,홍지동,1123053600,서울특별시,동대문구,용신동,1123010200,용두동,2020,동대문구,696,241,307,39,109,501,185,215,27,74,0,0,0.7198275862068966,0.7676348547717843,0.7003257328990228,0.6923076923076923,0.6788990825688074,,15,4,0,0,7,2,0,2,0,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0,761,0.24310118265440211,0.28252299605781866,0.035479632063074903,0.09724047306176084,0.0,0.5810219137300233
235,11110132,운니동,331,11110,3047,2020,운니동,1123054500,서울특별시,동대문구,제기동,1123010300,제기동,2020,동대문구,579,332,171,76,0,413,276,82,55,0,0,0,0.7132987910189983,0.8313253012048193,0.47953216374269003,0.7236842105263158,,,13,7,0,0,2,4,0,0,0,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.0,0.0,587,0.47018739352640543,0.13969335604770017,0.09369676320272573,0.0,0.0,0.44044662465877144
236,11110137,낙원동,330,11110,3048,2020,낙원동,1123070500,서울특별시,동대문구,청량리동,1123010700,청량리동,2020,동대문구,367,142,128,58,39,234,81,87,36,30,0,0,0.6376021798365122,0.5704225352112676,0.6796875,0.6206896551724138,0.7692307692307693,,9,3,0,0,2,3,0,1,0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,407,0.19901719901719903,0.21375921375921375,0.08845208845208845,0.07371007371007371,0.0,0.4568986399972315
237,11110144,사간동,329,11110,3049,2020,사간동,1123071000,서울특별시,동대문구,회기동,1123010800,회기동,2020,동대문구,223,74,0,39,110,168,67,0,27,74,0,0,0.7533632286995515,0.9054054054054054,,0.6923076923076923,0.6727272727272727,,7,2,0,0,0,2,0,3,0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,213,0.3145539906103286,0.0,0.1267605633802817,0.3474178403755869,0.0,0.6206065220149727
238,11110187,무악동,1027,11110,3050,2020,무악동,1126056500,서울특별시,중랑구,면목본동,1126010100,면목동,2020,중랑구,788,221,533,34,0,680,193,461,26,0,0,0,0.8629441624365483,0.8733031674208145,0.8649155722326454,0.7647058823529411,,,12,2,0,0,8,2,0,0,0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,948,0.20358649789029537,0.48628691983122363,0.027426160337552744,0.0,0.0,0.6955104339691086
239,11110174,창신동,313,11110,3051,2020,창신동,1126065500,서울특별시,중랑구,망우본동,1126010500,망우동,2020,중랑구,850,312,499,39,0,622,264,323,35,0,0,0,0.731764705882353,0.8461538461538461,0.6472945891783567,0.8974358974358975,,,16,5,0,0,9,2,0,0,0,0.3125,0.5625,0.125,0.0,0.0,872,0.30275229357798167,0.3704128440366973,0.040137614678899085,0.0,0.0,0.5899788285109386
240,11110109,누상동,312,11110,3052,2020,누상동,1126068000,서울특별시,중랑구,신내1동,1126010600,신내동,2020,중랑구,1532,681,433,299,73,1273,572,358,242,60,46,41,0.8309399477806788,0.8399412628487518,0.8267898383371824,0.8093645484949833,0.821917808219178,0.8913043478260869,35,11,0,1,6,15,1,1,2,0.3142857142857143,0.17142857142857143,0.42857142857142855,0.02857142857142857,0.05714285714285714,1619,0.3533045089561458,0.22112415071031502,0.14947498455836936,0.03705991352686844,0.0253242742433601,0.5431862274259687
241,11290110,동소문동7가,425,11290,2820,2020,동소문동7가,1126069000,서울특별시,중랑구,신내2동,1126010600,신내동,2020,중랑구,610,95,153,197,99,518,90,126,143,95,66,64,0.8491803278688524,0.9473684210526315,0.8235294117647058,0.7258883248730964,0.9595959595959596,0.9696969696969697,21,4,0,1,2,13,0,1,1,0.19047619047619047,0.09523809523809523,0.6190476190476191,0.047619047619047616,0.047619047619047616,768,0.1171875,0.1640625,0.18619791666666666,0.12369791666666667,0.08333333333333333,0.8363486842105262
242,11290130,보문동1가,424,11290,2821,2020,보문동1가,1129052500,서울특별시,성북구,성북동,1129010100,성북동,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
243,11140172,의주로2가,329,11140,2935,2020,의주로2가,1129052500,서울특별시,성북구,성북동,1129010200,성북동1가,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
244,11140122,회현동2가,328,11140,2936,2020,회현동2가,1129052500,서울특별시,성북구,성북동,1129010400,동소문동1가,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
245,11110154,장사동,368,11110,2997,2020,장사동,1129052500,서울특별시,성북구,성북동,1129010700,동소문동4가,2020,성북구,231,161,27,13,0,189,149,10,13,0,30,17,0.8181818181818182,0.9254658385093167,0.37037037037037035,1.0,,0.5666666666666667,5,2,1,0,1,1,0,0,1,0.4,0.2,0.2,0.0,0.2,402,0.3706467661691542,0.024875621890547265,0.03233830845771144,0.0,0.04228855721393035,0.5824449182658138
246,11110135,관철동,367,11110,2998,2020,관철동,1129055500,서울특별시,성북구,삼선동,1129010300,돈암동,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
247,11110143,화동,311,11110,3053,2020,화동,1129055500,서울특별시,성북구,삼선동,1129010500,동소문동2가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
248,11110172,명륜4가,310,11110,3054,2020,명륜4가,1129055500,서울특별시,성북구,삼선동,1129010600,동소문동3가,2020,성북구,412,248,75,40,49,292,181,37,35,39,0,0,0.7087378640776699,0.7298387096774194,0.49333333333333335,0.875,0.7959183673469388,,9,5,0,0,1,2,0,1,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,545,0.3321100917431193,0.06788990825688074,0.06422018348623854,0.07155963302752294,0.0,0.4874519088487719
